division,clase,archivo,ruta,R_media,R_std,R_mediana,G_media,G_std,G_mediana,B_media,B_std,B_mediana,H_media,H_std,H_mediana,S_media,S_std,S_mediana,V_media,V_std,V_mediana,L_media,L_std,L_mediana,A_media,A_std,A_mediana,LAB_B_media,LAB_B_std,LAB_B_mediana,hist_h_00,hist_h_01,hist_h_02,hist_h_03,hist_h_04,hist_h_05,hist_h_06,hist_h_07,hist_h_08,hist_h_09,hist_h_10,hist_h_11,hist_h_12,hist_h_13,hist_h_14,hist_h_15,hist_h_16,hist_h_17,hist_s_00,hist_s_01,hist_s_02,hist_s_03,hist_s_04,hist_s_05,hist_s_06,hist_s_07,hist_s_08,hist_s_09,hist_s_10,hist_s_11,hist_s_12,hist_s_13,hist_s_14,hist_s_15,hist_v_00,hist_v_01,hist_v_02,hist_v_03,hist_v_04,hist_v_05,hist_v_06,hist_v_07,hist_v_08,hist_v_09,hist_v_10,hist_v_11,hist_v_12,hist_v_13,hist_v_14,hist_v_15,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,glcm_contraste,glcm_disimilitud,glcm_homogeneidad,glcm_energia,glcm_correlacion,glcm_ASM,proporcion_oscura,proporcion_amarilla,proporcion_verde,proporcion_marron,proporcion_baja_saturacion,area_relativa_fruto
Train,Blackspot,Blackspot_d219908d.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d219908d.png,107.6605098855359,24.71637343311953,105.0,88.62889963477586,24.622433055995383,89.0,24.930135581808166,25.652493850064022,15.0,23.03011313786701,3.2842691887594677,23.0,196.85686631572503,48.66297105478063,218.0,107.66396064148864,24.72261973255659,105.0,97.77542541470282,24.71097938628082,97.0,128.9056436310216,5.089614682135635,129.0,164.61701709820244,10.549626312702863,168.0,0.0006248597055673599,0.17202261090278625,0.8207162618637085,0.006123625207692385,0.0004310256917960942,2.295403101015836e-05,5.3559404477709904e-05,2.5504477889626287e-06,0.0,2.5504477889626287e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004611209500581026,0.0033538390416651964,0.004585705231875181,0.007901287637650967,0.015955600887537003,0.022216951474547386,0.028085531666874886,0.03180408477783203,0.037170227617025375,0.040228214114904404,0.04418395832180977,0.053819552063941956,0.08971710503101349,0.21821121871471405,0.34988829493522644,0.04826722666621208,0.00011732060374924913,0.0014308012323454022,0.002606557682156563,0.014177939854562283,0.0804232731461525,0.19016648828983307,0.33227744698524475,0.20457907021045685,0.12445930391550064,0.026149742305278778,0.007082593627274036,0.00519271194934845,0.004172532819211483,0.0024535309057682753,0.0018975331913679838,0.002813143888488412,0.05985645949840546,0.03581338748335838,0.032444246113300323,0.030401337891817093,0.02879965677857399,0.03363785520195961,0.03588224947452545,0.03860102966427803,0.039973169565200806,0.03619340434670448,0.03125828877091408,0.029003692790865898,0.02743261680006981,0.03252331167459488,0.039534490555524826,0.04040929675102234,0.08241517096757889,0.3458203375339508,0.5174462690195225,0.3059846588443179,0.8658382354950007,0.4812200914433813,0.821385467189434,0.2316792361329849,0.09875589153455347,0.8722429658648059,5.100895717287956e-06,0.05269480320744323,0.011428556854583665,0.6896692441373682
Train,Blackspot,Blackspot_d283459f.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d283459f.png,165.09987659204856,30.58792615131687,167.0,116.75131362819377,24.84601368785093,119.0,24.32875534266131,24.869993895355964,14.0,19.537080434464787,1.9572673746039484,20.0,215.82215065229917,39.74019380912217,233.0,165.10005288912205,30.58749990802946,167.0,134.20930977545774,25.270119711431292,136.0,139.56206086978955,4.839161880347599,140.0,179.81286710640603,12.296089938727809,184.0,0.00022144633112475276,0.456147164106369,0.5433346629142761,0.00023649606737308204,4.299928605178138e-06,4.299928605178138e-06,1.2899786270281766e-05,0.0,0.0,2.149964302589069e-06,6.449893135140883e-06,4.299928605178138e-06,1.9349678041180596e-05,0.0,0.0,0.0,6.449893135140883e-06,0.0,0.0009502842440269887,0.0013501775683835149,0.001932817860506475,0.0025584574323147535,0.004437526222318411,0.00887290295213461,0.015582941472530365,0.02005486749112606,0.02378290519118309,0.03166252374649048,0.033386796712875366,0.040086083114147186,0.05082515627145767,0.10180941224098206,0.4070377051830292,0.2556694447994232,0.00017629707872401923,1.7199714420712553e-05,3.654939428088255e-05,0.00017199714784510434,0.003631289815530181,0.017584558576345444,0.029684556648135185,0.06139868125319481,0.09261830896139145,0.19997893273830414,0.22798436880111694,0.19175530970096588,0.09967019408941269,0.051777590066194534,0.01160550769418478,0.011908652260899544,0.061211634427309036,0.03788452222943306,0.031094932928681374,0.027607692405581474,0.02212958224117756,0.026261813938617706,0.029654458165168762,0.03960234299302101,0.04252844303846359,0.041922155767679214,0.0354679599404335,0.034300532191991806,0.03152277693152428,0.03793827071785927,0.0424424447119236,0.035635657608509064,0.09274730831384659,0.33004745841026306,0.29185085447303843,0.2066942732905805,0.9044796279321676,0.4933121559636377,0.9200990941037153,0.24344801616478995,0.0040333330466714255,0.8815842657011893,1.2899785863554666e-05,0.23415691299524427,0.0037731873650897396,0.72675625
Train,Blackspot,Blackspot_d2d45918.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d2d45918.png,121.0837080695302,31.15228207570625,123.0,94.57264674967027,24.25914920046955,96.0,24.271222714927482,24.356444563051923,15.0,21.803739402311574,1.7680728314240686,22.0,203.91139562546167,46.629171565919016,224.0,121.08415886880626,31.153240075943046,123.0,105.7815297270879,26.448890752681542,108.0,131.70164452468572,3.2562266855528748,131.0,168.28772375377432,11.735078901415147,171.0,9.149886318482459e-05,0.07871580123901367,0.9197621941566467,0.0013590928865596652,7.141374953789636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004244654439389706,0.0032872639130800962,0.003952304366976023,0.006183984223753214,0.010120666585862637,0.015972130000591278,0.02292158082127571,0.028462842106819153,0.031109614297747612,0.03498157858848572,0.04136641323566437,0.04948526248335838,0.06963063776493073,0.1726449579000473,0.40267980098724365,0.10295630246400833,7.587710570078343e-05,0.0009975607972592115,0.0015554806450381875,0.03254235163331032,0.08236236870288849,0.09174211323261261,0.14454811811447144,0.19711756706237793,0.2089521586894989,0.1607925146818161,0.053839270025491714,0.01166052557528019,0.006922670174390078,0.003229240421205759,0.0017942703561857343,0.0018679158529266715,0.06476334482431412,0.04329681396484375,0.032104942947626114,0.02525368705391884,0.023992788046598434,0.02718408964574337,0.028616826981306076,0.03109845519065857,0.03299761563539505,0.029438085854053497,0.024392258375883102,0.023133590817451477,0.022865789011120796,0.027980798855423927,0.03841836377978325,0.046285033226013184,0.08690160512924194,0.39127591252326965,0.36111367715046955,0.25455429987620926,0.8827895370029897,0.4480266672890071,0.900871621191109,0.2008017486985214,0.11753363699053544,0.8507965980276416,0.0,0.029221612477766893,0.010642879937870041,0.7001453125
Train,Blackspot,Blackspot_d386ecba.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d386ecba.png,150.0295548416705,37.19849689752398,151.0,109.14853908520728,28.46595038330105,110.0,29.20933914639743,29.329374341301975,19.0,19.9195247565142,2.7837974097437996,20.0,204.12094487787465,47.91635401026896,224.0,150.02999847024628,37.199379397251555,151.0,124.63477895058895,29.764102205060084,126.0,137.18516393860588,6.930374737394126,137.0,174.11773749426342,13.726176974060095,178.0,6.119014869909734e-05,0.4224287271499634,0.5760517120361328,0.0013946255203336477,6.119014869909734e-05,0.0,2.5495894533378305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031895365100353956,0.0037071031983941793,0.004617306403815746,0.009252460673451424,0.014698383398354053,0.01810973510146141,0.020924480631947517,0.02543470449745655,0.028690529987215996,0.033501606434583664,0.03648972511291504,0.041897404938936234,0.06849727034568787,0.1799066811800003,0.39735862612724304,0.11372444033622742,0.0,7.648768587387167e-06,0.00016317372501362115,0.0010325837647542357,0.019527306780219078,0.058908265084028244,0.0965733528137207,0.12345877289772034,0.13795574009418488,0.12724746763706207,0.16123348474502563,0.12692111730575562,0.11112131178379059,0.020246289670467377,0.006853296421468258,0.0087501909583807,0.0681760236620903,0.04671867936849594,0.030870430171489716,0.022571515291929245,0.018800674006342888,0.021786242723464966,0.024644332006573677,0.02980470098555088,0.033060528337955475,0.030289122834801674,0.025399010628461838,0.0238565094769001,0.023068685084581375,0.027351995930075645,0.036512672901153564,0.04684360697865486,0.08547753840684891,0.4047677218914032,0.35854839607124656,0.2732941429734548,0.8716712431622679,0.3870995414639645,0.9283900296236207,0.14994803969073556,0.020730712355310797,0.7866477997042476,0.0,0.20986691142726022,0.010402325225638671,0.6205767176931293
Train,Blackspot,Blackspot_d42cb028.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d42cb028.png,102.8997885111959,34.45255285223398,105.0,82.1205293482869,27.461957159197187,84.0,21.228328419470458,24.1140152063756,13.0,22.66042798782133,2.9611827445963903,22.0,202.9833362238409,48.52453839148865,223.0,102.90332938297298,34.45754734985747,105.0,91.1658814121093,30.214081334666997,94.0,130.10702586040776,4.536613655533952,130.0,163.48291469148649,12.008345728199188,167.0,0.0005251088878139853,0.10032951831817627,0.8911314606666565,0.007551451213657856,0.0004456199239939451,1.445253747078823e-05,2.4087562451313715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005874956492334604,0.0039238641038537025,0.005723204929381609,0.009333930909633636,0.011920934543013573,0.0169215127825737,0.022729024291038513,0.026566173881292343,0.02882799506187439,0.030364781618118286,0.03496791422367096,0.045686881989240646,0.07323101162910461,0.18733620643615723,0.4036882817745209,0.09290332347154617,0.0006672255112789571,0.002806201111525297,0.035006456077098846,0.12351379543542862,0.10740885138511658,0.11374147236347198,0.20092399418354034,0.21218974888324738,0.10307309031486511,0.0527854859828949,0.027252668514847755,0.008678749203681946,0.0044321115128695965,0.0025412379764020443,0.0019125525141134858,0.003066346747800708,0.0441717728972435,0.023331213742494583,0.026684202253818512,0.03228215128183365,0.03409112989902496,0.046609435230493546,0.055276140570640564,0.06584817171096802,0.06718502938747406,0.06237233430147171,0.04974804446101189,0.04596870392560959,0.03915192559361458,0.040869370102882385,0.03723937273025513,0.02572551742196083,0.07019597291946411,0.2332495152950287,0.4421471285123874,0.2750632767045549,0.8773743285531186,0.447502617665206,0.8979040920023751,0.20032929274719136,0.26940253208463405,0.7021813697151886,0.0,0.032590472887038965,0.014218888503487879,0.6502997332397662
Train,Blackspot,Blackspot_d48327f3.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d48327f3.png,104.341974762747,23.803420670094223,106.0,90.30106644985831,22.105802790141134,94.0,23.950602403910157,23.09469708384482,15.0,24.581716779825413,2.136017946421055,24.0,195.64490500370857,51.093715147311805,218.0,104.34251440634449,23.804393579945504,106.0,98.03817681291721,23.408874276886806,101.0,126.20990947300356,3.0796882458613335,127.0,164.79058975675625,11.747194769840513,169.0,9.033681271830574e-05,0.012262034229934216,0.9844240546226501,0.0031736749224364758,4.516840635915287e-05,0.0,2.377284545218572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377284545218572e-06,0.0,0.004994675051420927,0.00378225976601243,0.004654723219573498,0.006810920313000679,0.018552329391241074,0.03317262977361679,0.033838268369436264,0.03385966271162033,0.03537636995315552,0.03521709516644478,0.038618989288806915,0.047940321266651154,0.08391101658344269,0.21178752183914185,0.34380051493644714,0.06368269771337509,4.2791121813934296e-05,0.0009651775471866131,0.015219375491142273,0.057489871978759766,0.07758505642414093,0.11995778232812881,0.3475542366504669,0.2403601109981537,0.11440206319093704,0.019441433250904083,0.0030524334870278835,0.0015785169089213014,0.001419238862581551,0.0002615012926980853,0.00025436945725232363,0.0004160247917752713,0.06676603853702545,0.04345438629388809,0.03284694254398346,0.02557245083153248,0.023009737953543663,0.025624750182032585,0.027526577934622765,0.030980773270130157,0.03422101214528084,0.03054097481071949,0.02590051479637623,0.02431011199951172,0.024659572169184685,0.0294165201485157,0.0395437516272068,0.04434586688876152,0.08493324369192123,0.3863467872142792,0.3399103704364403,0.2491690362069962,0.8839766617624535,0.5081358782036449,0.862128803802867,0.2583160155748706,0.1513022764877047,0.8264415853635344,0.0,0.00445740856963542,0.012397539035012646,0.6589087423108673
Train,Blackspot,Blackspot_d48e0139.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d48e0139.png,145.62625233098103,35.34242458358462,149.0,108.03442310504954,26.094507486696752,110.0,31.183969249332698,29.53708020089884,20.0,20.145249826319063,2.7333268043398853,20.0,199.6130000182822,50.07440902125521,221.0,145.626336886175,35.34253782591506,149.0,122.64410718856266,27.92623905972886,126.0,135.87015521591283,6.275917865050022,135.0,172.40126010091777,13.57126903680572,176.0,0.00030851218616589904,0.3801898658275604,0.6186400651931763,0.000836410850752145,2.2852755137137137e-05,0.0,2.2852755137137137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032290942035615444,0.004463143181055784,0.0058617317117750645,0.012674137949943542,0.015222219750285149,0.019146038219332695,0.025252293795347214,0.03081008419394493,0.03483445569872856,0.04080359265208244,0.03845204412937164,0.045892901718616486,0.07060358673334122,0.18766911327838898,0.3703014850616455,0.09478408843278885,0.0,0.0,1.3711653082282282e-05,0.001268327934667468,0.03598394989967346,0.06470300257205963,0.08560870587825775,0.12430984526872635,0.1417282223701477,0.1529923379421234,0.1748190075159073,0.14379410445690155,0.05434613674879074,0.009618724696338177,0.006474185734987259,0.00433973828330636,0.01467146910727024,0.011156715452671051,0.014931989833712578,0.022258583456277847,0.022039197385311127,0.036886632442474365,0.05551619827747345,0.10576712340116501,0.1230049580335617,0.1241338774561882,0.0782364085316658,0.07124346494674683,0.03939814865589142,0.03611649572849274,0.026890836656093597,0.015871237963438034,0.0722946897149086,0.1295819729566574,0.3224479939938303,0.24188074344960708,0.886811695506704,0.43457604642534087,0.9275185956103514,0.1889607210378908,0.03726598778748766,0.7859862335003108,0.0,0.20168927565907346,0.012034260850488135,0.683725
Train,Blackspot,Blackspot_d4a9ff0c.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d4a9ff0c.png,113.63706838578983,26.297726875496977,115.0,85.3934839641674,22.959095468323003,87.0,19.970037111142474,23.545510942732484,11.0,20.896993748391434,2.5757283216573503,21.0,210.41378301189715,47.148929576713755,231.0,113.63739217428123,26.298523033999018,115.0,97.05431967056596,24.380248037431986,99.0,133.43740296723095,4.774809003478859,134.0,166.48487326586357,10.892281869496964,170.0,2.698237403819803e-05,0.2967085540294647,0.702538013458252,0.0006807860336266458,4.5662480260943994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144484478980303,0.005278167314827442,0.0028269225731492043,0.0034267615992575884,0.007144102361053228,0.013049091212451458,0.019099369645118713,0.025278333574533463,0.0318184457719326,0.03675622120499611,0.045977964997291565,0.0504009984433651,0.060797516256570816,0.10845669358968735,0.26756760478019714,0.31897732615470886,0.0,0.00016396981664001942,0.009068152867257595,0.035187091678380966,0.053786247968673706,0.13469809293746948,0.2090594321489334,0.24277494847774506,0.21194031834602356,0.07628539949655533,0.01504371128976345,0.008242077194154263,0.002586156828328967,0.0009153251303359866,0.00021378342353273183,3.5284643672639504e-05,0.043790318071842194,0.026808027178049088,0.025888551026582718,0.029707593843340874,0.026376308873295784,0.035921841859817505,0.04427599906921387,0.06237287074327469,0.06503374874591827,0.06448579579591751,0.05049232393503189,0.047482751309871674,0.03660055249929428,0.0407288558781147,0.03766946867108345,0.026712549850344658,0.07918496429920197,0.25646746158599854,0.344916952048686,0.24353661105015684,0.8878536181432363,0.48236905712786465,0.8811425317135303,0.23282413880786748,0.09820546455346246,0.8332800604405184,0.0,0.15925412415213078,0.010680869081519979,0.75280625
Train,Blackspot,Blackspot_d4bd05f3.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d4bd05f3.png,109.38953315783921,28.868048921288583,109.0,83.15947312511193,26.895561909971764,84.0,20.767145636403335,24.437930805021903,12.0,20.983692785523452,2.730359699457382,21.0,206.45219584358617,48.04075674515843,227.0,109.39322295031292,28.87443945958446,109.0,94.02704294045057,27.830078265795358,95.0,132.80299354040986,4.48711122033324,133.0,165.01462914396325,11.465200773278461,168.0,0.00028458505403250456,0.29200881719589233,0.7029643654823303,0.004425788298249245,0.00029439834179356694,9.813277756620664e-06,1.2266596968402155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004970425274223089,0.004705466795712709,0.005792287178337574,0.008054248057305813,0.012369636446237564,0.016451960429549217,0.019479356706142426,0.02221726067364216,0.023978743702173233,0.028716104105114937,0.035315532237291336,0.04369852691888809,0.05814121663570404,0.15339134633541107,0.4391368329524994,0.12358105927705765,6.133298302302137e-05,0.0010549273574724793,0.01014938298612833,0.044620975852012634,0.07993896305561066,0.1697181910276413,0.22535210847854614,0.2108333706855774,0.1824607253074646,0.047167520970106125,0.01093935128301382,0.005922313313931227,0.0037388589698821306,0.002433692803606391,0.001977375475689769,0.0036309128627181053,0.0632195919752121,0.03957204148173332,0.032609522342681885,0.02913316898047924,0.027018407359719276,0.0300237238407135,0.0313534215092659,0.03494753688573837,0.03695189952850342,0.033350422978401184,0.028289226815104485,0.028365280479192734,0.02867930382490158,0.03432929888367653,0.040963076055049896,0.04059998318552971,0.08473765105009079,0.35585644841194153,0.4158049877669698,0.2617775949527596,0.8825846681701423,0.44709073864119075,0.888593745741272,0.19997527400165444,0.13582557879939453,0.8142861699021862,7.359958391701892e-06,0.15318281400649147,0.014324932349715783,0.6481858124923471
Train,Blackspot,Blackspot_d547aada.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_d547aada.png,125.48819269632419,30.690258362856706,131.0,78.4083890969005,22.493250862416645,81.0,22.05310524917912,22.846560096030046,14.0,16.20179477597031,1.3940662202878369,16.0,209.17134751573013,44.10281250352438,228.0,125.4885288054962,30.69089972992558,131.0,96.13322850487829,25.132761677300977,101.0,143.26511962430985,5.261433335606036,144.0,166.03748909995605,11.155558045960337,170.0,0.0012175143929198384,0.992908775806427,0.005363644100725651,0.0004771339881699532,2.8204965929035097e-05,0.0,4.700827503256733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027499841526150703,0.0027194288559257984,0.0032905794214457273,0.005401250906288624,0.009187767282128334,0.013524280861020088,0.0162319578230381,0.020016124472022057,0.02785005234181881,0.034196171909570694,0.04048822820186615,0.04597644507884979,0.06185349076986313,0.13901522755622864,0.42823365330696106,0.1492653787136078,3.290579479653388e-05,0.00042542489245533943,0.003560876939445734,0.028407100588083267,0.06656607240438461,0.07530961185693741,0.10535024851560593,0.1697351336479187,0.27472105622291565,0.2056800127029419,0.0424954816699028,0.011462967842817307,0.006179237738251686,0.003810020862147212,0.0027029758784919977,0.003560876939445734,0.06760260462760925,0.04277518019080162,0.033375874161720276,0.026735957711935043,0.022032778710126877,0.02370392344892025,0.02566416747868061,0.0301981158554554,0.03349809721112251,0.033058568835258484,0.03041200339794159,0.02948359027504921,0.02942482940852642,0.03393292427062988,0.04063395410776138,0.04120040312409401,0.08566787838935852,0.3705991506576538,0.3985201014796873,0.27735699633725663,0.8723518270348853,0.48219785018119055,0.8697787448659899,0.23262561622419403,0.0989923776080779,0.10169770388076821,0.0,0.9504368244029361,0.007993757300972836,0.6647765625
